,IJind,Label,Area,X,Y,Major,Minor,Angle,Feret,Slice,FeretX,FeretY,FeretAngle,MinFeret,Image,Time,Volume,Media,Moving,ImGroup,blobID
140,141,flattened:0036-0286-0483:35_1470289430,46048,487.249,287.39099999999996,256.1,228.93400000000003,161.808,267.152,36,370,227,145.061,235.354,35,1470289430,2583167.764927865,1,False,1,4.0
141,142,flattened:0036-0495-0957:35_1470289430,43101,962.317,497.045,262.401,209.137,111.51799999999999,271.28,36,880,384,128.264,216.18900000000002,35,1470289430,2358141.519777484,1,False,1,5.0
142,143,flattened:0036-0511-2307:35_1470289430,47606,2307.298,506.04,272.617,222.34,66.687,286.904,36,2273,647,68.532,228.52,35,1470289430,2787550.657989861,1,False,1,6.0
143,144,flattened:0036-1068-0988:35_1470289430,45887,987.836,1066.012,263.596,221.646,38.327,278.22700000000003,36,896,1174,49.957,230.517,35,1470289430,2680567.5658217403,1,False,1,7.0
144,145,flattened:0037-0286-0483:36_1470289490,45972,487.611,288.022,255.726,228.891,161.46,267.11,37,352,276,168.774,234.986,36,1470289490,2576850.020132848,1,False,1,4.0
145,146,flattened:0037-0495-0957:36_1470289490,42751,962.1510000000001,496.816,261.974,207.77700000000002,112.04899999999999,270.66200000000003,37,880,384,128.09799999999998,215.002,36,1470289490,2332043.219381829,1,False,1,5.0
146,147,flattened:0037-0511-2308:36_1470289490,47769,2308.0370000000003,506.23800000000006,273.649,222.26,66.497,286.714,37,2273,646,68.087,229.613,36,1470289490,2802227.3364284215,1,False,1,6.0
147,148,flattened:0037-1068-0988:36_1470289490,45762,988.1410000000001,1065.307,263.797,220.87400000000002,38.413000000000004,279.20599999999996,37,896,1173,48.775,230.03599999999997,36,1470289490,2688447.1465440993,1,False,1,7.0
148,149,flattened:0038-0288-0483:37_1470289550,45775,487.209,288.791,255.815,227.83,163.205,267.507,38,352,274,168.354,234.24900000000002,37,1470289550,2571618.734521718,1,False,1,4.0
149,150,flattened:0038-0496-0956:37_1470289550,42979,961.07,496.881,261.775,209.045,113.76100000000001,269.557,38,881,385,128.826,215.49099999999999,37,1470289550,2323180.8124346477,1,False,1,5.0
150,151,flattened:0038-0510-2308:37_1470289550,47762,2307.2129999999997,505.47,273.363,222.46,64.50399999999999,287.16700000000003,38,2268,644,66.828,230.28099999999998,37,1470289550,2820518.7788534425,1,False,1,6.0
151,152,flattened:0038-1068-0987:37_1470289550,45742,986.9069999999999,1065.81,263.883,220.706,37.631,278.485,38,893,1172,50.537,230.25900000000001,37,1470289550,2680567.5658217403,1,False,1,7.0
152,153,flattened:0039-0288-0482:38_1470289610,45763,486.723,288.844,256.441,227.215,162.321,267.307,39,352,274,168.56400000000002,234.47,38,1470289610,2571941.6380067966,1,False,1,4.0
153,154,flattened:0039-0495-0958:38_1470289610,43268,961.493,496.86300000000006,261.495,210.675,111.37299999999999,269.615,39,883,384,127.465,216.107,38,1470289610,2332878.8258535643,1,False,1,5.0
154,155,flattened:0039-0510-2307:38_1470289610,47704,2306.484,505.12300000000005,273.032,222.46,63.549,288.392,39,2273,647,67.793,230.40900000000002,38,1470289610,2842701.5813866146,1,False,1,6.0
155,156,flattened:0039-1069-0986:38_1470289610,45586,986.185,1065.762,263.89099999999996,219.947,37.607,279.20599999999996,39,890,1170,48.775,232.643,38,1470289610,2729948.3788329693,1,False,1,7.0
156,157,flattened:0040-0287-0483:39_1470289670,45704,487.835,288.856,256.04400000000004,227.274,163.548,267.643,40,368,231,146.429,234.218,39,1470289670,2573233.5222480893,1,False,1,4.0
157,158,flattened:0040-0495-0958:39_1470289670,43224,961.8430000000001,496.22900000000004,260.703,211.101,111.56200000000001,269.433,40,883,384,127.76299999999999,215.86,39,1470289670,2326702.9391678483,1,False,1,5.0
158,159,flattened:0040-0509-2306:39_1470289670,47874,2306.021,504.816,273.556,222.824,63.293,288.20099999999996,40,2272,646,68.42,231.44299999999998,39,1470289670,2856581.4319432643,1,False,1,6.0
159,160,flattened:0040-1070-0985:39_1470289670,45489,986.1389999999999,1066.113,263.79,219.562,36.279,279.866,40,889,1170,48.621,232.519,39,1470289670,2738533.636360738,1,False,1,7.0
160,161,flattened:0041-0288-0482:40_1470289730,45501,487.379,289.04,255.96599999999998,226.334,163.536,267.927,41,367,232,146.725,233.34799999999998,40,1470289730,2564230.104130989,1,False,1,4.0
161,162,flattened:0041-0494-0960:40_1470289730,43180,961.8510000000001,496.226,261.605,210.158,109.611,270.185,41,888,379,124.749,215.609,40,1470289730,2333916.408102102,1,False,1,5.0
162,163,flattened:0041-0509-2306:40_1470289730,47573,2305.365,505.022,272.018,222.676,64.596,287.847,41,2272,646,67.533,231.763,40,1470289730,2856020.755321921,1,False,1,6.0
163,164,flattened:0041-1069-0986:40_1470289730,45386,986.2769999999999,1065.695,263.469,219.332,36.841,279.303,41,888,1169,49.065,232.817,40,1470289730,2734286.8132791542,1,False,1,7.0
164,165,flattened:0042-0288-0482:41_1470289790,45521,486.63300000000004,289.094,256.355,226.08900000000003,161.239,268.226,42,368,229,145.48,232.00400000000002,41,1470289790,2548226.683781488,1,False,1,4.0
165,166,flattened:0042-0494-0961:41_1470289790,42688,962.659,495.039,261.405,207.923,111.215,269.03,42,891,378,123.631,216.425,41,1470289790,2329033.809684092,1,False,1,5.0
166,167,flattened:0042-0508-2306:41_1470289790,47800,2306.246,504.352,272.651,223.21900000000002,63.14,286.714,42,2275,646,68.087,232.665,41,1470289790,2852213.3947583693,1,False,1,6.0
167,168,flattened:0042-1069-0986:41_1470289790,45355,986.296,1065.29,263.54200000000003,219.12099999999998,37.891,278.83,42,892,1171,47.325,232.821,41,1470289790,2726781.503184272,1,False,1,7.0
168,169,flattened:0043-0288-0481:42_1470289850,45321,486.347,288.936,255.94299999999998,225.458,163.781,268.764,43,366,230,146.842,232.90599999999998,42,1470289850,2570296.649840655,1,False,1,4.0
169,170,flattened:0043-0495-0960:42_1470289850,42582,961.842,495.68699999999995,260.506,208.122,111.09700000000001,268.764,43,892,378,123.15799999999999,216.648,42,1470289850,2328414.9701422667,1,False,1,5.0
170,171,flattened:0043-0507-2307:42_1470289850,47741,2307.001,503.595,271.909,223.55200000000002,63.912,284.965,43,2257,636,64.874,232.31799999999998,42,1470289850,2817821.480483989,1,False,1,6.0
171,172,flattened:0043-1068-0987:42_1470289850,45281,986.418,1064.747,263.362,218.91400000000002,39.13,278.368,43,895,1172,48.349,232.00400000000002,42,1470289850,2706383.7547654524,1,False,1,7.0
172,173,flattened:0044-0287-0482:43_1470289910,45223,486.084,288.825,256.134,224.803,164.305,268.218,44,365,232,147.02100000000002,230.611,43,1470289910,2526876.047909153,1,False,1,4.0
173,174,flattened:0044-0495-0959:43_1470289910,42525,961.551,495.51099999999997,259.47,208.674,111.415,267.097,44,891,380,124.166,216.419,43,1470289910,2301237.312668868,1,False,1,5.0
174,175,flattened:0044-0507-2306:43_1470289910,47829,2306.717,503.526,272.51599999999996,223.465,64.36,286.342,44,2275,644,68.273,232.615,43,1470289910,2845266.69675432,1,False,1,6.0
175,176,flattened:0044-1069-0987:43_1470289910,45281,986.4910000000001,1065.344,263.774,218.572,39.482,278.927,44,897,1174,51.403999999999996,232.433,43,1470289910,2722131.601947261,1,False,1,7.0
176,177,flattened:0045-0288-0482:44_1470289976,45392,486.175,288.92,255.86599999999999,225.87900000000002,164.77700000000002,267.978,45,365,233,147.496,232.773,44,1470289976,2556197.0733980928,1,False,1,4.0
177,178,flattened:0045-0496-0959:44_1470289976,42567,962.375,495.61,259.116,209.165,112.515,267.2,45,882,387,126.78399999999999,216.364,44,1470289976,2301922.7317055934,1,False,1,5.0
178,179,flattened:0045-0506-2306:44_1470289976,47848,2306.935,503.333,272.439,223.61700000000002,64.309,287.16700000000003,45,2269,642,66.828,233.709,44,1470289976,2876947.251719548,1,False,1,6.0
179,180,flattened:0045-1069-0988:44_1470289976,45138,986.59,1065.06,263.407,218.185,41.075,279.432,45,900,1176,52.269,232.30599999999998,44,1470289976,2728172.707331969,1,False,1,7.0
180,181,flattened:0046-0288-0482:45_1470290030,45335,486.99300000000005,288.445,256.108,225.38299999999998,165.56,267.226,46,365,235,148.154,231.68,45,1470290030,2528046.3857880873,1,False,1,4.0
181,182,flattened:0046-0495-0960:45_1470290030,42246,963.571,495.369,258.77299999999997,207.863,111.83200000000001,266.835,46,891,381,124.464,216.65099999999998,45,1470290030,2300808.994871578,1,False,1,5.0
182,183,flattened:0046-0507-2306:45_1470290030,47920,2306.769,504.124,271.988,224.324,63.901,285.608,46,2273,644,68.646,233.93599999999998,45,1470290030,2854932.5924984072,1,False,1,6.0
183,184,flattened:0046-1070-0986:45_1470290030,45079,986.0310000000001,1065.444,263.54,217.79,40.203,277.892,46,895,1170,49.086000000000006,232.358,45,1470290030,2704443.4059728794,1,False,1,7.0
184,185,flattened:0047-0287-0482:46_1470290090,45189,487.01099999999997,287.79,256.23400000000004,224.546,165.449,267.226,47,365,234,148.154,231.0,46,1470290090,2517723.4218854723,1,False,1,4.0
185,186,flattened:0047-0495-0961:46_1470290090,42177,963.4060000000001,495.842,258.314,207.892,111.50399999999999,267.097,47,892,380,124.166,216.801,46,1470290090,2306695.874605098,1,False,1,5.0
186,187,flattened:0047-0506-2306:46_1470290090,47523,2306.308,504.499,270.306,223.85,66.266,285.82,47,2272,643,69.092,233.715,46,1470290090,2854784.2280774866,1,False,1,6.0
187,188,flattened:0047-1071-0986:46_1470290090,45090,985.655,1065.463,263.312,218.032,41.106,276.81,47,901,1174,52.633,232.671,46,1470290090,2692234.1896871594,1,False,1,7.0
188,189,flattened:0048-0288-0481:47_1470290150,45161,485.94599999999997,287.92900000000003,256.017,224.597,165.28400000000002,266.7,48,364,234,148.336,232.0,47,1470290150,2524916.161532048,1,False,1,4.0
189,190,flattened:0048-0496-0960:47_1470290150,42355,962.85,496.209,258.681,208.47299999999998,113.19200000000001,266.835,48,891,381,124.464,216.477,47,1470290150,2298325.7996690827,1,False,1,5.0
190,191,flattened:0048-0507-2306:47_1470290150,47750,2306.853,504.991,271.05400000000003,224.299,64.634,286.904,48,2271,645,68.532,233.71900000000002,47,1470290150,2872757.1133455657,1,False,1,6.0
191,192,flattened:0048-1070-0987:47_1470290150,45025,986.27,1065.782,263.96,217.183,41.863,278.772,48,900,1175,51.11600000000001,233.361,47,1470290150,2734495.0455151373,1,False,1,7.0
192,193,flattened:0049-0286-0480:48_1470290210,44998,484.767,287.13599999999997,256.302,223.53799999999998,163.96,265.97900000000004,49,365,230,146.19,230.792,48,1470290210,2495729.7892618733,1,False,1,4.0
193,194,flattened:0049-0496-0960:48_1470290210,42086,963.791,496.05300000000005,257.945,207.74,113.291,267.2,49,887,384,126.78399999999999,216.85,48,1470290210,2308870.266227186,1,False,1,5.0
194,195,flattened:0049-0507-2306:48_1470290210,47330,2305.788,505.431,269.836,223.33,66.5,285.04400000000004,49,2269,643,68.385,233.179,48,1470290210,2833210.9387817043,1,False,1,6.0
195,196,flattened:0049-1069-0988:48_1470290210,44946,987.4630000000001,1065.002,263.887,216.862,43.342,279.873,49,902,1175,51.82,231.52599999999998,48,1470290210,2722754.477589359,1,False,1,7.0
196,197,flattened:0050-0286-0480:49_1470290270,44892,484.80400000000003,287.529,255.85,223.405,163.977,264.881,50,366,230,145.77,230.144,49,1470290270,2469506.9620223287,1,False,1,4.0
197,198,flattened:0050-0496-0959:49_1470290270,42022,963.172,496.474,257.682,207.636,113.119,266.4,50,887,385,126.913,216.359,49,1470290270,2290445.669517658,1,False,1,5.0
198,199,flattened:0050-0506-2305:49_1470290270,47343,2305.6479999999997,504.57599999999996,269.695,223.50799999999998,66.952,284.763,50,2273,643,69.656,234.081,49,1470290270,2843408.478441346,1,False,1,6.0
199,200,flattened:0050-1070-0988:49_1470290270,44691,987.302,1064.789,262.062,217.13299999999998,41.793,277.276,50,886,1158,46.461000000000006,232.08599999999998,49,1470290270,2690348.146573412,1,False,1,7.0
200,201,flattened:0051-0285-0481:50_1470290330,44817,485.22900000000004,287.105,255.667,223.192,164.817,264.911,51,366,232,147.33,228.954,50,1470290330,2452187.105910983,1,False,1,4.0
201,202,flattened:0051-0496-0960:50_1470290330,41985,963.425,496.099,257.8,207.358,112.463,266.092,51,889,383,125.36200000000001,215.72400000000002,50,1470290330,2277049.7060264656,1,False,1,5.0
202,203,flattened:0051-0506-2305:50_1470290330,47462,2305.26,503.981,270.353,223.524,66.733,284.486,51,2270,642,68.124,235.368,50,1470290330,2860046.060955121,1,False,1,6.0
203,204,flattened:0051-1071-0987:50_1470290330,44718,987.28,1065.934,262.558,216.854,41.986000000000004,278.625,51,899,1172,50.826,230.44799999999998,50,1470290330,2685771.423791283,1,False,1,7.0
204,205,flattened:0052-0285-0481:51_1470290390,44802,485.86,287.388,256.025,222.805,164.237,265.53,52,366,232,147.92600000000002,228.24,51,1470290390,2450772.2680537747,1,False,1,4.0
205,206,flattened:0052-0496-0960:51_1470290390,42023,963.3710000000001,495.61,257.525,207.767,112.404,264.464,52,891,382,125.613,215.88299999999998,51,1470290390,2256285.7759201666,1,False,1,5.0
206,207,flattened:0052-0506-2305:51_1470290390,47585,2306.073,504.83,270.311,224.139,65.205,284.543,52,2267,642,67.039,235.554,51,1470290390,2864058.626652643,1,False,1,6.0
207,208,flattened:0052-1072-0987:51_1470290390,44651,987.302,1065.636,261.655,217.27599999999998,42.895,276.52299999999997,52,886,1159,46.026,232.166,51,1470290390,2679698.2762891063,1,False,1,7.0
208,209,flattened:0053-0285-0481:52_1470290450,44847,485.885,287.875,256.655,222.482,163.947,265.53,53,366,232,147.92600000000002,228.11599999999999,52,1470290450,2448926.351226702,1,False,1,4.0
209,210,flattened:0053-0496-0960:52_1470290450,42047,962.805,495.754,257.70099999999996,207.74400000000003,111.575,264.464,53,891,382,125.613,215.718,52,1470290450,2253961.460666352,1,False,1,5.0
210,211,flattened:0053-0505-2305:52_1470290450,47657,2306.509,504.059,270.46,224.354,64.827,284.155,53,2271,642,67.225,235.983,52,1470290450,2864736.013721763,1,False,1,6.0
211,212,flattened:0053-1071-0987:52_1470290450,44663,986.938,1065.374,261.906,217.12599999999998,42.327,276.004,53,892,1163,47.349,232.39,52,1470290450,2675038.930527832,1,False,1,7.0
212,213,flattened:0054-0285-0481:53_1470290510,44838,485.911,288.255,256.744,222.36,161.415,266.835,54,367,230,145.536,227.59,53,1470290510,2460538.2696021195,1,False,1,4.0
213,214,flattened:0054-0496-0960:53_1470290510,42075,962.692,495.545,257.318,208.192,112.92200000000001,264.698,54,890,382,125.311,215.28799999999998,53,1470290510,2251202.530840895,1,False,1,5.0
214,215,flattened:0054-0505-2305:53_1470290510,47599,2306.654,504.05,270.107,224.37400000000002,66.24600000000001,283.595,54,2270,641,69.137,236.287,53,1470290510,2860508.2230413887,1,False,1,6.0
215,216,flattened:0054-1072-0987:53_1470290510,44783,986.65,1065.917,262.819,216.953,42.836000000000006,278.548,54,891,1164,48.93,231.85,53,1470290510,2706797.3916559266,1,False,1,7.0
216,217,flattened:0055-0286-0481:54_1470290570,44533,485.70300000000003,288.27299999999997,256.57599999999996,220.99200000000002,164.12400000000002,266.908,55,365,233,147.858,227.835,54,1470290570,2465288.967045468,1,False,1,4.0
217,218,flattened:0055-0496-0959:54_1470290570,42043,962.6460000000001,496.173,256.7,208.535,113.13799999999999,262.84,55,892,382,125.867,215.388,54,1470290570,2226557.2085083243,1,False,1,5.0
218,219,flattened:0055-0506-2306:54_1470290570,47650,2307.306,504.445,270.14,224.58700000000002,66.08,283.397,55,2275,643,70.414,236.08900000000003,54,1470290570,2853976.5564035354,1,False,1,6.0
219,220,flattened:0055-1071-0989:54_1470290570,44760,987.7739999999999,1065.138,262.72700000000003,216.918,45.268,279.122,55,895,1166,50.378,231.524,54,1470290570,2710744.9697061894,1,False,1,7.0
220,221,flattened:0056-0287-0481:55_1470290630,44573,484.92800000000005,288.368,257.448,220.44099999999997,164.84900000000002,267.552,56,362,236,148.44899999999998,226.22400000000002,55,1470290630,2450861.6101297885,1,False,1,4.0
221,222,flattened:0056-0496-0959:55_1470290630,41919,963.076,495.853,256.371,208.18599999999998,112.71600000000001,262.406,56,890,384,126.477,214.699,55,1470290630,2210908.4590705964,1,False,1,5.0
222,223,flattened:0056-0504-2305:55_1470290630,47700,2306.99,502.957,269.867,225.05,66.25399999999999,283.24,56,2268,639,69.32600000000001,236.80599999999998,55,1470290630,2863216.172260685,1,False,1,6.0
223,224,flattened:0056-1071-0988:55_1470290630,44839,987.247,1065.192,262.726,217.30200000000002,43.335,278.30400000000003,56,900,1172,51.565,231.71400000000003,55,1470290630,2700756.121502136,1,False,1,7.0
224,225,flattened:0057-0287-0482:56_1470290690,44439,485.50199999999995,288.42,257.372,219.843,164.77200000000002,267.03,57,363,236,148.631,225.735,56,1470290690,2435838.089888287,1,False,1,4.0
225,226,flattened:0057-0503-2306:56_1470290690,47587,2306.62,501.81800000000004,269.252,225.02900000000002,64.301,282.703,57,2267,638,66.881,237.05900000000003,56,1470290690,2858527.8788817055,1,False,1,6.0
226,227,flattened:0057-0496-0959:56_1470290690,42091,962.752,495.72,256.346,209.06099999999998,114.281,263.403,57,890,384,127.131,215.297,56,1470290690,2233156.3992223227,1,False,1,5.0
227,228,flattened:0057-1072-0987:56_1470290690,44701,987.393,1065.175,262.235,217.03900000000002,41.876999999999995,276.134,57,898,1169,47.93600000000001,231.873,56,1470290690,2668934.69511211,1,False,1,7.0
228,229,flattened:0058-0287-0481:57_1470290750,44496,485.74,288.427,257.584,219.94400000000002,164.882,266.34,58,364,236,149.29399999999998,226.15400000000002,57,1470290750,2431821.4745338666,1,False,1,4.0
229,230,flattened:0058-0496-0958:57_1470290750,42035,962.9069999999999,495.324,255.923,209.128,114.64299999999999,263.31,58,886,386,128.524,215.86599999999999,57,1470290750,2239824.707870559,1,False,1,5.0
230,231,flattened:0058-0503-2307:57_1470290750,47506,2307.313,502.005,268.284,225.457,63.308,282.082,58,2265,637,67.708,236.42,57,1470290750,2837789.420427213,1,False,1,6.0
231,232,flattened:0058-1073-0987:57_1470290750,44586,987.4910000000001,1065.9589999999998,262.053,216.63,41.254,276.682,58,896,1168,47.196999999999996,231.495,57,1470290750,2671614.997242265,1,False,1,7.0
232,233,flattened:0059-0288-0481:58_1470290810,44455,485.006,288.849,257.778,219.576,165.199,267.556,59,362,237,149.697,225.96599999999998,58,1470290810,2447081.361526355,1,False,1,4.0
233,234,flattened:0059-0496-0959:58_1470290810,41979,962.617,495.056,255.91,208.86,113.499,262.619,59,887,384,126.17200000000001,215.916,58,1470290810,2230847.998462032,1,False,1,5.0
234,235,flattened:0059-0504-2307:58_1470290810,47457,2306.925,502.28,268.709,224.86900000000003,63.651,282.577,59,2263,637,66.429,236.75900000000001,58,1470290810,2851505.039074084,1,False,1,6.0
235,236,flattened:0059-1073-0987:58_1470290810,44693,988.028,1065.999,262.27099999999996,216.97,40.21,275.465,59,887,1157,41.91,230.88299999999998,58,1470290810,2642872.1488774526,1,False,1,7.0
236,237,flattened:0060-0288-0482:59_1470290870,44319,484.49199999999996,288.926,257.598,219.05700000000002,165.736,265.481,60,362,237,149.184,225.02200000000002,59,1470290870,2402447.253422185,1,False,1,4.0
237,238,flattened:0060-0497-0959:59_1470290870,42112,962.541,495.51,255.87900000000002,209.547,112.71,262.488,60,889,382,125.385,216.11700000000002,59,1470290870,2231827.125614475,1,False,1,5.0
238,239,flattened:0060-0503-2306:59_1470290870,47504,2307.324,502.173,268.686,225.11,65.84100000000001,281.952,60,2269,638,69.444,236.731,59,1470290870,2840762.3262714446,1,False,1,6.0
239,240,flattened:0060-1073-0988:59_1470290870,44583,987.2589999999999,1065.5910000000001,261.69599999999997,216.91099999999997,40.644,275.80400000000003,60,888,1159,45.881,230.92,59,1470290870,2648764.092873615,1,False,1,7.0
240,241,flattened:0061-0287-0483:60_1470290930,44331,485.9,288.32099999999997,258.01,218.766,165.81900000000002,267.2,61,362,236,149.404,225.387,60,1470290930,2433199.37217271,1,False,1,4.0
241,242,flattened:0061-0496-0959:60_1470290930,42025,963.347,494.142,255.97799999999998,209.033,114.681,262.619,61,888,382,126.17200000000001,215.418,60,1470290930,2223890.4725617403,1,False,1,5.0
242,243,flattened:0061-0504-2306:60_1470290930,47603,2307.482,502.347,268.837,225.453,66.028,282.661,61,2273,640,69.064,236.84099999999998,60,1470290930,2854240.2691773637,1,False,1,6.0
243,244,flattened:0061-1072-0988:60_1470290930,44409,987.4739999999999,1065.325,261.003,216.638,41.576,274.39,61,891,1160,45.886,231.26,60,1470290930,2631957.621845044,1,False,1,7.0
244,245,flattened:0062-0287-0483:61_1470290990,44321,485.408,288.882,258.272,218.495,165.231,267.711,62,363,234,149.22,224.49599999999998,61,1470290990,2427572.5326800165,1,False,1,4.0
245,246,flattened:0062-0495-0960:61_1470290990,42188,964.13,494.04400000000004,256.56,209.368,114.39299999999999,263.211,62,888,382,126.34700000000001,215.25900000000001,61,1470290990,2229939.065419095,1,False,1,5.0
246,247,flattened:0062-0504-2307:61_1470290990,47579,2308.0589999999997,502.051,269.087,225.13,66.461,282.462,62,2267,637,67.521,236.783,61,1470290990,2850006.3475163975,1,False,1,6.0
247,248,flattened:0062-1074-0988:61_1470290990,44472,986.797,1065.915,260.89799999999997,217.033,42.178999999999995,276.632,62,891,1163,46.903999999999996,231.294,61,1470290990,2667658.240797266,1,False,1,7.0
248,249,flattened:0063-0287-0481:62_1470291050,44226,484.71,289.673,258.846,217.543,164.077,267.226,63,362,234,148.154,222.8,62,1470291050,2395445.135508586,1,False,1,4.0
249,250,flattened:0063-0495-0961:62_1470291050,42123,963.908,495.005,257.084,208.61900000000003,111.21,262.932,63,894,379,123.992,214.342,62,1470291050,2213258.733520352,1,False,1,5.0
250,251,flattened:0063-0504-2307:62_1470291050,47559,2308.209,502.163,269.073,225.047,66.405,281.519,63,2271,638,68.539,236.34400000000002,62,1470291050,2827310.5008001267,1,False,1,6.0
251,252,flattened:0063-1074-0989:62_1470291050,44539,987.2869999999999,1065.923,260.327,217.83700000000002,43.111000000000004,277.478,63,894,1165,47.629,231.54,62,1470291050,2684901.0095114224,1,False,1,7.0
